,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,CLUSTER_kmeans
2633,710ffdf502c8581d4e5d4a5d139f1800,04e925c9ed24829f23a112165bfd1ec0,70855,brasilia,DF,-15.764657797949221,-47.87842786432851,0
2634,3b5f688e86766453439aed1d36b6b411,20be43f9328a6d6bdcf70c57d734a48d,37010,varginha,MG,-21.559049323866528,-45.445603023397844,6
2635,03a2a04722a38803d8c29c7339998d54,c2bffaf8747e77b4c0b4e38421e3bf29,88117,sao jose,SC,-27.57921733867404,-48.6075933498273,3
2636,b4e82458897304b3a13fa1fdf022477e,65713aa7c3e28a544a24277236997b3a,12311,jacarei,SP,-23.282017820423004,-45.9394077639283,6
2637,8fd1d60325f0bcb9ff4a0cfee9eb0b75,796cc5c052e5048768d67088c4ba1a4e,59600,mossoro,RN,-5.200508203302214,-37.35011527597813,5
2639,cccbf26e7e7e5fa2fb575a7bc98f1638,b232059ba149ab19dc8cc9da42d37840,18800,piraju,SP,-23.19820343035485,-49.38278049595407,2
2641,654822911a381dd5c804318a3a555e38,b5d1c2be723c6f65df3d24567523e4f6,87013,maringa,PR,-23.422486463916364,-51.93840508788844,2
2642,69ceea521dde4ffa999e3dee362d658a,d45fc5518f40dfc2fa8b485b417e4429,13331,indaiatuba,SP,-23.074269544490623,-47.22683552357861,6
2643,66ff55b6d499c819ee2ab54d7b7e198e,9366f99955dd87083cb71ea840164cb1,45602,itabuna,BA,-14.787110763242955,-39.28391263140739,5
2644,7847f7fb1b9778b3a4d74621f9ea123a,b6b9aad8a882015273009feede9774db,22081,rio de janeiro,RJ,-22.98444114989481,-43.193415923903295,4
2645,bf9c8d8a4ada55c82c2add8a9c8bfea7,1dcf52a2377ac589a2e26daab041713d,96610,encruzilhada do sul,RS,-30.544711212440724,-52.52372179022532,3
2647,f4eee7d403366b7c3262786e1e9a2823,f7acdf2975a3796447c80c839233e1fa,35695,igaratinga,MG,-19.95489936249545,-44.70769798991145,4
2648,d92c4eb4cfeca0de7c933dcf36d2f7ea,063eef0d1ead8ee785783e95df82137e,5016,sao paulo,SP,-23.53813714873339,-46.67678839138362,6
2649,9ec646fcbea9871a37321f99cbb761fc,a0d3dcd779097f46b70ace35204f69ed,3350,sao paulo,SP,-23.56946837903707,-46.56596474480257,6
2650,f8bf07e35fbab71c21bb83e632da07c5,0d30d5ebf0c9c330af0edbc572298feb,82300,curitiba,PR,-25.420958481189384,-49.34741002841013,2
2651,91571092575ba11141c0df1e1bcb4c3b,5ac4e37b3dbd8175a5f76dac1c2e2292,6653,itapevi,SP,-23.547053538149342,-46.92972088164854,6
2652,b8d6201394a9836b34de56193754471c,e0bbb10705f6361b27c8b3466b9b7317,76100,sao luis de montes belos,GO,-16.512880224214197,-50.37494301100561,0
2653,39d3d4b442a8f280d85cf9929e286a5e,2e10c3004916b6b54a16582dbb2de7a7,5328,sao paulo,SP,-23.54288578229564,-46.755967521451424,6
2655,d08c845f3bf2ae665a2fd49eec24a3b8,6b1b676621a55a12546f8eeeaa12d4a7,98787,santa rosa,RS,-27.89690084530647,-54.401883154801396,3
2656,541b8feff9af77de5253a26c7b2dd7b9,8105a4e993076bcc55ba58303db6b397,5407,sao paulo,SP,-23.55998322533296,-46.6850370176674,6
2657,9110693a12c644b2c2c95778234ba8cd,d96a987ed08a81ce3531dcd12ce00c6b,3717,sao paulo,SP,-23.510693204949074,-46.527827575864116,6
2658,711068755ae5b4bb901951d616c849b5,49bc1cc48d816699d076374ecb040757,12130,lagoinha,SP,-23.08872861708508,-45.19065349137053,6
2659,c1f58b0f5ff7289cae44c813e981ee84,e55846d50289cb2abc2364ca27b98b9c,56250,trindade,PE,-7.760725407909577,-40.26833732207708,5
2660,be88b3443951f7d32ba596669e347980,f174ac744b1b0bd091f1bfe9eaf75c13,29117,vila velha,ES,-20.34379478959137,-40.345118656210865,4
2661,009bd844996868ab5166ade7dd9ab471,63df52c362d4b7183bb6a463452a8183,13076,campinas,SP,-22.88170855771708,-47.0504642669472,6
2664,2a39071dde4051dd748fc79b21d6139b,c7ba8f9f399ad1f57c6151986e42175d,85819,cascavel,PR,-24.97753183471228,-53.44604444865879,2
2665,e07454c15288f90421e2fc0075940bb7,57d91ead18f17efa88295e6a1a8e88f1,98550,redentora,RS,-27.65146587907989,-53.639215909988394,3
2666,5d099e1ff58d5bea101953009fd34f63,f4d127bdfb7220ca6326d3420b52446a,4741,sao paulo,SP,-23.649415108653077,-46.70069839909864,6
2667,6ec162d7f7fafad0e98a7a8527f9a0fc,27f804545d7319ff0e9e0d84977337c1,31270,belo horizonte,MG,-19.859623931199078,-43.95560174537385,4
2668,7c81a72e2604e2e4d33c3d3757596c44,cfc4edb67377c3fcbbc3ac1d2012f869,58175,cuite,PB,-6.484892406850374,-36.15177292637893,5
2669,c43d64ae4ca2327e908fd9adb1544d28,1f8fe329a7bbe10d0d0b4bf167014beb,4538,sao paulo,SP,-23.58927921429245,-46.68138530022939,6
2671,8dcf05d11f427a8a1e5216477f2b0460,0aeb0582816c901a2282797f23f81deb,79400,coxim,MS,-18.50726515886232,-54.74875310212911,2
2672,47c87e5d66159cc2b5907f9892b4144d,272e2e4560ce5ddcb9ba80598a00f964,30112,belo horizonte,MG,-19.937177495451145,-43.935649109819,4
2673,c6d04a9495cc4d8e22a4276131aac50e,b6772272aa4f122662a3d014a0bd7b4a,78455,lucas do rio verde,MT,-13.066932709409704,-55.932542791808736,0
2674,5a071d05721e981ccc98f78ca852502b,f08a6fc13e8f943fe12a891e58d232d3,45580,ibirataia,BA,-14.067913952984233,-39.639912584754356,5
2675,e69d6b0170d42884fd9c5623edd97b0a,4faf8b3420cfd802116fbb2dfd92f390,1454,sao paulo,SP,-23.582376976278105,-46.68670275509793,6
2677,6b5e281c1563241783deb3a2636daa28,88ef3169f5d6ac822eeb2cda922c7ff8,3590,sao paulo,SP,-23.54655345508457,-46.483407392863406,6
2679,832506482761a32fc44c20387ad2f5f4,3310ae52a096ec2f7ecc4534713e6897,94425,viamao,RS,-30.078992393377305,-51.00391030450386,3
2680,6b91cdd21fd6d3495008e52d498da1d4,4e1ce788c3955bb1da32a51ab6d80c66,3627,sao paulo,SP,-23.511755711682802,-46.50577843503978,6
2681,a7d606844ea698b9a6a762a279e8feb8,a0f0afc7a4efcbaf3013321cf39269e9,9891,sao bernardo do campo,SP,-23.68579801493025,-46.570892673849535,6
2682,bbd28269922a1ffb57ffdb992adae636,f80a32cf757a7187d6b312e28b4f831f,79011,campo grande,MS,-20.431567994511017,-54.60791125416599,2
2683,cd69249cd34b136ac10eec38c65a2d89,c11f08cbb03fbd09e75c46e8e0aa3350,13042,campinas,SP,-22.94626727954732,-47.05049823985394,6
2685,440a07d7b5fcb27062f1413082ad8a6e,4bf966fa89fe05fa837cbf82f8d4ad62,15400,olimpia,SP,-20.737529991999672,-48.90903646625078,2
2686,ed0deda10666afaa99bf30119f929ae3,f415ac637291d7774a3bf274b8b33fd0,63400,cedro,CE,-6.6046656923026275,-39.061832590023776,5
2688,2592409d9cdb96ddbad1f10c30cd2b9a,878028a4d41bbb945295f5b196ca31df,87005,maringa,PR,-23.441740759137392,-51.927491581916506,2
2690,5bbf0546c8ccf4dcfe02790cd73b6297,c53fc86823fe518b7de9ad5c3b71677e,32470,mario campos,MG,-20.05815904312605,-44.17858712584599,4
2691,cf96b5af1c0b18a84eb35a144c85f142,e7c0adb16c7fea6d7f75c3d9e72f813b,2035,sao paulo,SP,-23.4962113109326,-46.62282500873062,6
2692,d08fccfa54819f3ddc4a30e30b4a0565,b0b057559c54c99e41a21c40c08f7780,4012,sao paulo,SP,-23.582952459935555,-46.64655809838421,6
2693,44e28727116b6aaf62a51b276aba9247,70e46594addc93a88cb7f41b2cf2a383,89062,blumenau,SC,-26.830003162446165,-49.08355470601302,3
2694,084614c058967703e18d2e86ebf84be2,f3951510dce22aa1fb81812a24602740,12221,sao jose dos campos,SP,-23.171134108648467,-45.84103820732553,6
2695,855b3bf88a29a543905f5d4f10860f7d,0e3d23c5a3d85e6c0bfea5187cc9c671,5586,sao paulo,SP,-23.57072227332635,-46.72857079879624,6
2696,da513f66aecb0c97a487d422bf105af0,75eacb17f5ef482c37c7b7903f014ece,88708,tubarao,SC,-28.462874883999447,-49.02652804042774,3
2697,3e538d735070c509095ccbdb699f798d,4f6e6ec3891fe96b3fbe50c587769eec,4849,sao paulo,SP,-23.71931110088707,-46.66039715828929,6
2698,1c40b22bfeb52e077c9e77111dda2083,fba3a5580fc49484fd6a897a579d9e30,14780,barretos,SP,-20.556279636011347,-48.57186491314685,6
2699,987453d06d3ab59975fa08222c80c5f5,a89048adcf866e02bffee7122269f5e0,5405,sao paulo,SP,-23.560480994979077,-46.68249824471937,6
2702,be86d70c1c1ad3ef4c55a9635ecccd52,218424e311a84b20a99756b281700894,13040,campinas,SP,-22.93942997754594,-47.05945875329186,6
2703,b59bbdb15afd9b563d1347e758f7c599,df46c6acd5853d88f6b5b6fda5eb116e,96020,pelotas,RS,-31.75549651962169,-52.341271902872975,3
2704,d1717fd7ea9309b0662f07b3b388b607,438e6e0156d8d5c162459fc9c10f2619,87508,umuarama,PR,-23.77798227002536,-53.32903137915734,2
2705,aad53c950158343811d07a7ce61c0f4c,49607f8d8bda4f66f906ce0206ca2df2,71570,brasilia,DF,-15.7810992182144,-47.78362354473952,0
2706,1c1df7dcccdd2656e83e5860953929ec,1f968948ffbb74354eac12058c6fa4c2,70762,brasilia,DF,-15.751234623347079,-47.88967273759191,0
2707,75356ef942799219979533e3b50950de,f50b0ade21665c5b41d8d1db10ef9932,69025,manaus,AM,-3.1200355531062454,-60.02499960797718,1
2711,97dc92f1aae3a7db8b252d1b8466910e,d5faae3f913e775994e53068992969b5,70670,brasilia,DF,-15.801919570438304,-47.9236634124868,0
2712,085b18e815f2a1462b5d7b72a5dfd12f,7d0f14e3f7944c2a815e0e24b3ae74d8,87704,paranavai,PR,-23.07716643508908,-52.4572323024351,2
2714,8a79aaef381ca7a2537b49081a0d8122,cbc23444774ec29500020c5a5374d8ce,78690,nova xavantina,MT,-14.666464349143078,-52.35393109184135,0
2715,d0bb01793503cda781a4a5fb7c8aeea8,ba84d9ddfa8cf9af0738e3918c55fccf,5633,sao paulo,SP,-23.60001479181682,-46.73968659246739,6
2717,c3282cab6115ffcead8bc6557ff4861b,76c9a96ae7f1fd482d35d45710d03381,23073,rio de janeiro,RJ,-22.889984228322657,-43.57939758303769,4
2718,2658ec91fb28e93c99f2ff35dc81dc43,6d5838fd74581697201defab8ea33797,40730,salvador,BA,-12.892026355970463,-38.45938456460033,5
2719,e9f803e0e1cfdfe5ad1458c8551bc7f1,4fec36fae74fed9693516946dd472e67,93054,sao leopoldo,RS,-29.75617795251874,-51.09542161080101,3
2720,929f29371db3b343d53e200d3f2d2fd6,4a56c5864ec9c27869d80d07115ff36c,9930,diadema,SP,-23.670748715932554,-46.61671193228682,6
2721,c237a4f892abb1f58237158e99be7611,57c36350a705713d97444e8e4a3ba75e,4466,sao paulo,SP,-23.684479126186535,-46.64680605702305,6
2722,99bbd0347ab66eebe6ae73753146c3d3,fe0488f131a1e15e7d8debf536015462,2927,sao paulo,SP,-23.4977397422524,-46.70378370078142,6
2723,120fefe7ea516ca694e3fc027e0600ed,65137cb40a0b22abd45ab2213b89d7eb,24421,sao goncalo,RJ,-22.83065608217072,-43.042041410886746,4
2724,a3809c8c58021cb804fc6c944aca6344,53740dd6b589027ff2c4cd033eceafe2,3758,sao paulo,SP,-23.504306178459053,-46.49966827249592,6
2728,47ed96cea4db9f8abefe2a0c30ad997a,a0dc5366225164576f09b656221c05d8,13209,jundiai,SP,-23.181061781834305,-46.903643278482534,6
2730,692cdb57d84a869787575eabbe323218,191e0f453bea7f50ce1fcd514af38835,97670,sao borja,RS,-28.65436845474313,-56.00543702398871,3
2732,a0cb5077a7c872aef81839dfbfb6177d,f0c8f31425355056c902cf77f1125bda,13860,aguai,SP,-22.056968661722408,-46.976119150606664,6
2733,b88e5fcb328ccbab9b165162de7073e3,cb4524748ffab8550887a6616f2d3987,13974,itapira,SP,-22.437809628313733,-46.828876395047814,6
2736,7490dd457ddcb2b010e76183a693d008,b6946c3ac9f79bb4333b6f739e451176,84600,uniao da vitoria,PR,-26.230550326532914,-51.08592558853445,3
2740,aecae713f6be29f1cfcf0a7588b1d4ee,af83b040ab2ced118dc7901c6413f370,5360,sao paulo,SP,-23.568729215612503,-46.738338940033856,6
2741,78463bfeb649747e91ee9a424d0edc3c,dc70595c0013b690bc8527b5c2a1a99f,31720,belo horizonte,MG,-19.83223092604312,-43.952955641154134,4
2742,151fd668ec7efbd0d623655a0567050d,ed9787ae5adad08dcc7f2d439477ae47,60830,fortaleza,CE,-3.808681622094288,-38.47553746353832,5
2743,65ab89d0154ae1f5ed267cccf02c299b,93073fef423711fb08efdb2d596d7404,3408,sao paulo,SP,-23.547101991190985,-46.55323324671282,6
2745,5bf58eb83a02d505bd17844c4e0983ec,fe59c62fd17bec8e2c80ffa25028f88d,13387,nova odessa,SP,-22.777256055092106,-47.283182106965846,6
2746,4141be5c147716b957def015819c1c49,8a33488e0530186a75324d5f86c4bd98,89037,blumenau,SC,-26.90515935274631,-49.10061377029358,3
2749,d30de15de3c5be7025a72d3f114b62ac,dfa93e5b8638a3e4f891dc4e0a4743c1,4157,sao paulo,SP,-23.631849617945665,-46.618943133853996,6
2751,bb2f6698ebaced61f5c8d20c2aaabf76,04fc637963fe982dd25ac58e4f4770c1,72130,brasilia,DF,-15.797879337583009,-48.06224867895497,0
2753,4c058862806089b00d7b8abfefafdca8,a33827fe04507f45bffedaf84b6b5ade,71655,brasilia,DF,-15.857903757796233,-47.859055450827896,0
2755,8607daf248ac59472ae39e50998c2b88,d9583b15468327017be6a7ce27db31a1,76680,itapuranga,GO,-15.560605178412752,-49.947140609197156,0
2756,f959b7bc834045511217e6410985963f,1033eef37a760a832f9b2332ce23fdc5,4827,sao paulo,SP,-23.721614977225546,-46.70178250029261,6
2757,f665e06d0376b22d2ac11e29e369d6b1,ab93b5411d105681f97717263e92d917,50780,recife,PE,-8.096343126220205,-34.940297363101486,5
2758,ab9109b6e190b6d2be9aa46d082fe5af,d8a89dc47bde7dc0b83a3434cc017ee1,59215,nova cruz,RN,-6.480149721296432,-35.43279930371512,5
2759,225c0949be781e5efb085b4dacb0a4a8,4c49f71bf9f69f1396223ee87e07f726,5343,sao paulo,SP,-23.554080174559026,-46.750765255586956,6
2760,1b293346430a8dbcd22f860a05a642f8,ad4ce702671fb943b1820a1a1b730d1c,11346,sao vicente,SP,-23.98334038739345,-46.48798773268119,6
2762,2581b03d7d7ac9f8f4969d54ddf0c07e,983994b46a18dce5db8648ebf95754af,32183,contagem,MG,-19.863283944312318,-44.03919478557516,4
2763,b951f4aa14bd8cdbdaa9fe4bcc4f4750,faa974309c7940a1af06759bf618fdae,88508,lages,SC,-27.805197638629174,-50.313912288606176,3
2764,d71d5b39b7dfa38ca1beb3f5401ea668,8b79c4656d14b2c341d6daa6637b5918,82630,curitiba,PR,-25.376907431943998,-49.2134214130176,2
2765,7e61519c3a9b622a4211588b43c03de8,214a6059c941ccf392c784770d0d566d,21625,rio de janeiro,RJ,-22.83260534906004,-43.402808561949044,4
2766,baf13475dde3287ce4b015d7229a534e,e1655711f868152c8d0cebbb06eba97e,2758,sao paulo,SP,-23.48486812696741,-46.68431128757413,6
2769,fc27567df87c171a1811d56017c96caf,f0d2bac5e3fac88c8acfe5f32f69305c,13145,paulinia,SP,-22.735332235607448,-47.176654065671045,6
2771,4e0099decd80b62c892ff42e844baae0,a9ad8c620ab4f33d092c38e1492afa3e,62630,apuiares,CE,-3.946918060944928,-39.431452171803606,5
2772,0db6ca6d0557c5b2358816e1ed450384,8746f1ba2e19bcf8bc03a946a0923d78,83511,almirante tamandare,PR,-25.349185202673286,-49.30093726773039,2
2773,5577576d2cb36ca00dd07dbe17635535,82de2117e45caae62d809e83830601e5,13900,amparo,SP,-22.70312796665161,-46.76632136777288,6
2776,34b952761872fb187fd49efa5593ba21,4d368ce095c2154a17dd6063e295f405,74275,goiania,GO,-16.714468385196874,-49.281094517546244,0
2777,ffabac359c29ee1a640dcd57f275a2f7,5c1e87adbc536d6a6bef707ceb9b27cc,88535,correia pinto,SC,-27.584160958831585,-50.366224597942974,3
2778,514eba5aa9d0a2e9066c0ab4b14ee53b,ea046dbb36d4b15b577065b530a08ec3,28026,campos dos goytacazes,RJ,-21.780357363243493,-41.32726771860281,4
2779,b59be200e00aafa29fb69074ab23764a,c23350a5f9bad5e2cbc3a3e04f6791f0,84605,uniao da vitoria,PR,-26.21089118361891,-51.08695527762549,3
2781,b221a1216ce25664765639f2753409f3,1bf2349098d90e1462a6c3cb7f9395fd,39670,itamarandiba,MG,-17.860280171639673,-42.86198587095289,4
2783,3598960a3a0a4f66538e48e4335c3e1c,be4d6db8dad5b197b36dab8257922a8d,78810,juscimeira,MT,-16.053197790277085,-54.888538440517756,0
2784,65b56ee59c6692b5325659ab6acbe62a,5ec4c90f549177a8cbbbc7419353e66a,4305,sao paulo,SP,-23.628528928652074,-46.635469209362796,6
2785,b98e27275012bf2cd7c99e02edcf473f,23d41c592843b5bacce530f6fc3dc933,76200,ipora,GO,-16.439020898982168,-51.11665596245104,0
2789,5fb671249003c434b2f6221315c7bbef,23a92795bca68209a5d5680fc17fb221,49930,cedro de sao joao,SE,-10.25140701608446,-36.882810437497355,5
2791,656ab3f2a983a8f929dac5a5c00a9edb,9aadd067754a7ee9a33384472d879231,5655,sao paulo,SP,-23.608777322277504,-46.71625405017446,6
2792,47e75ad90536748c1419a97d68ec4229,47c7f4b765a56e03efbc18400bc90d14,7241,guarulhos,SP,-23.4469773760785,-46.426683334998465,6
2793,9e3928ae9bc7270d367853ee9c9d546a,666735967444a5c5e671f9515fe23ab1,9981,diadema,SP,-23.706676831947785,-46.6086279835137,6
2795,1d72f0479018c73cd9f58abcb01e776f,9e51b7aa58099f4e2a91f93968c15377,40290,salvador,BA,-12.992981050501495,-38.492497904566704,5
2797,e277b8e4745cacd511e18bd6d7686227,cbdb4e89c4cc2233a6810399ccf28619,26011,nova iguacu,RJ,-22.748785105742307,-43.431681071360494,4
2798,e93f39d199373faa6311812019f179e5,a0745eca68707a7b5e72950d89974316,17053,bauru,SP,-22.36584450665411,-49.074721180674885,2
2800,9f07c4abba1bdf08f06ce4710331d778,9aa827c8f91b60445792293946670ef4,97065,santa maria,RS,-29.720971680527395,-53.80030616843752,3
2801,9039a6869b1432fabcc921c86c8ed4cb,2a9c9f508e13aa83b70b744554866bae,13450,santa barbara d'oeste,SP,-22.757882920125365,-47.41705497247527,6
2803,e8c8e4dc32f621e43ceddc47c7b89436,0f3271fdb9c6275ee17cc3a85f43da8c,5009,sao paulo,SP,-23.534131171711177,-46.67859103997378,6
2805,94ee745f9c7998656cac472cd79c38f2,4ecdcc06343fcc71cbd3d0905e74a45b,89809,chapeco,SC,-27.09830911732833,-52.67127859485439,3
2806,e23daca049a52fb8f925cd236f37283b,04c5e6911ae15e4dfb5606026781c908,99855,sao joao da urtiga,RS,-27.932156161032005,-52.085082883368656,3
2807,96b846b2e764efc19d7e33e7a482a603,7984bba13556b3f128d02b110e70ec4a,72878,valparaiso de goias,GO,-16.058601680934853,-47.97930415145136,0
2809,7bb5fcdd5b5fc703c8f9420e3a0fc21d,f7e8368486fefb453fc6b54bfdf8b47b,76270,jussara,GO,-15.865330620104544,-50.87329089192938,0
2810,34c5107947e20b2c55f711551184f4cd,1f89d919aba97d8741589b2577ce6573,95555,capao da canoa,RS,-29.733175060853192,-50.007224042358025,3
2812,2faab7139b1701f7cd97532be51b6480,c4af1bc17e4ae73f4d676ac4b7781b96,38181,araxa,MG,-19.575738799221284,-46.93172776145894,6
2813,553401fd74b3b623533d44c214a46431,bbb33ce14486df60882804a8e58fd5e1,12040,taubate,SP,-23.02980736106755,-45.58990903449009,6
2814,e6498d00216e88dfb8b0b4621b6da8b9,c241c18cbb8ecb1158de9fbfe215656e,81480,curitiba,PR,-25.561809605240068,-49.3250641099301,2
2815,1287c8ba3475af023c0cfbaf3b13c3d6,539f77aebb5567f9644bca363b1419d9,32606,betim,MG,-19.936285983610865,-44.198773995604725,4
2816,1b5277287e2a36035dbb796a16e35bc7,86a27279a5d8e37c1fe8cd438a1a6f99,24738,sao goncalo,RJ,-22.851785749069553,-42.94354284297729,4
2817,08d60807ea32c90570919ad6b1f0b0d2,c27a30338b5d9d59399825f77e7dcc61,65085,sao luis,MA,-2.5527571186165963,-44.31757643372494,5
2818,ae534112af536deb8446fb273796316d,552a038a90f9896d8d9c4d86de8eeb93,37270,campo belo,MG,-20.89376471416788,-45.275613114778345,4
2819,293d581356f81c157e068d7847251726,49f7215d246e9f573cc4dae067a1961e,15150,monte aprazivel,SP,-20.770002235308887,-49.711833620552866,2
2823,f2a8619b531ec9f3c3d56b86190aea94,cee2ed186cb6976d3af335d97f28973c,3281,sao paulo,SP,-23.588265804887513,-46.543075014846686,6
2824,59e502a9d03667636205b47e8cd58bfc,beaef6445d87243f8ddfbbaaf197de13,5172,sao paulo,SP,-23.481314016145202,-46.74344964255125,6
2825,aed30fc350a9f6480062310fc0fc08e9,29eeb84ce6e2f0af62be516556e27c3a,8151,sao paulo,SP,-23.518331809853038,-46.40367375241034,6
2826,847e645067bb334fbc66447b28e6651d,e53821a413d5b137cd9005b41f09dfe0,6028,osasco,SP,-23.54613564260171,-46.76726376980518,6
2828,0babcbd58b162c0717951ef799d3a3de,a9403b325f6e6619eaf3cfe9af0773bd,72872,valparaiso de goias,GO,-16.08770535246487,-47.988034127558024,0
2829,7ac7d517b48638edff7d3ccc84063742,8aee609d11c76268f44a808449d02709,22061,rio de janeiro,RJ,-22.97541925232709,-43.192633652194786,4
2831,a399db519e544aae00c545623a6b016f,22e723bf3b9797bc5f50e36bc66fa851,95080,caxias do sul,RS,-29.173683520686264,-51.181833831558144,3
2832,c580ed6ed2fe3533df6af1dcb43bac94,2ccfd5dc1ea812c6386a7a282e5bf180,12425,pindamonhangaba,SP,-22.931255651141967,-45.47658489549645,6
2833,4ce4e110cf33766473d1388cf55f1bd5,e358471bd050ef4e6fe1bd1196e16e4d,7916,francisco morato,SP,-23.277355765451013,-46.75796748875029,6
2835,c75ba8c2044f28734bcac5cf12f37713,35949a9aff4cb9adb7394c44bb21e075,12400,pindamonhangaba,SP,-22.926357443984433,-45.462850910858116,6
2836,f7affc6b52397ec89170a5d381b270f0,dfdffd35b1c6aa851c28fea6657be2e5,58082,joao pessoa,PB,-7.172375139880378,-34.89992097629158,5
2838,9719596a7621bf849efb0037dafdaa62,751b13868cb5061c32d2f7e0293f1be2,72145,brasilia,DF,-15.80333269556457,-48.09794999426448,0
2839,a0f09497e2119a5fa038fd6e03d78381,f046f84a8c287e6a00eefdc1982ee360,74921,aparecida de goiania,GO,-16.757760238926554,-49.214015527461214,0
2840,f38c1d00cf75f681c1aa5a5a282f83c5,90b3ba1480d67c1ee0ad67d9e1944778,13960,socorro,SP,-22.596373040143572,-46.50720671996104,6
2841,2fc48ea267ef127da7bb3bd9d34be2ee,0331222f9b89ba40c398eae5c7afd1b5,20510,rio de janeiro,RJ,-22.930347789330696,-43.242752264878995,4
2842,32f7fa273af43c883fe0b290f86ca006,d968c74d2cce546cd19bea37d42af076,17050,bauru,SP,-22.325549211582324,-49.0943305385508,2
2844,4f3991e2379e85e51beca3b546eb6219,d1fd4f34a389fd32159d1b383bd2bde7,27330,barra mansa,RJ,-22.548465250035644,-44.16762552681854,4
2845,8e8e1c50fc474c09bffa992d7bf59bd1,cb0ccac29618d18dd7b42a6a07276f3c,26440,japeri,RJ,-22.643895544815397,-43.64300824279505,4
2846,d21616a7f6c6949c83026ea92b5f8503,a29ca82b322c504d2b21d483b91fefdb,95700,bento goncalves,RS,-29.17034521546989,-51.515832650288,3
2850,c4bf458dae937bd525aaf805801662a2,905f6cefb58d82085c4ed32a18efeb08,5164,sao paulo,SP,-23.4843906819734,-46.71914916826479,6
2851,cd8cc6c5fec2c2caddc3e96619c2f136,726a6433feab4f321c62cd704e451ca3,3088,sao paulo,SP,-23.52690103100932,-46.56186443365882,6
2852,6d945e9e51360c1302f74078612a5baf,5bab840329da6c9d509aa1dd14e69c18,66095,belem,PA,-1.4368092144335676,-48.45544744997614,1
2853,91ff451a9340e83ea1e31d2e66fed0be,d90ad03504248c1240903d114ac9fc16,74823,goiania,GO,-16.715397174014267,-49.25961979845112,0
2854,6775f5798cafadd32fc2e3faa83124b3,6d2716bce14cb19fa1fc5d55f25d9676,15813,catanduva,SP,-21.128944936077048,-49.017168616382435,2
2857,c756fb4b7da90c88f12aca1ae75dc1a3,f67ed8c0f2d762a631b00db6da7672d6,22411,rio de janeiro,RJ,-22.981944699776783,-43.20241313570823,4
2858,038c357f0618e32eadd4f356a6c1229a,c81afc75422aeebd4947bdfa4d120c7f,71060,brasilia,DF,-15.834368774038428,-47.9827490176833,0
2859,71b53f38663e8be6c14b3fb0e498e4b8,f38b869e299ead370a8f9a0c61ccce96,89380,monte castelo,SC,-26.460947401412344,-50.23037014662203,3
2861,2651df049fbe11e77d8f0976b6a20f9f,56af007e31282a184554d2a10d4c01ed,16013,aracatuba,SP,-21.220091286892764,-50.41656092527555,2
2862,cb1d0195fb95cef5d3227a964c936f8d,c28b1528e093df4b2a5d47f6f2b0d5fb,13256,itatiba,SP,-23.009699088836328,-46.85433450987479,6
2863,1a360b6e91827cc5b5c49cd6568214f5,72d7adcf1d70f200fceda19328b4fc60,25253,duque de caxias,RJ,-22.612060153892074,-43.281852768907505,4
2866,1b8251534223367e329cc7605f5d4a49,3a2a12f2fd7c80c8c73846ad8475f2cc,27323,barra mansa,RJ,-22.537511050775038,-44.16847147710433,4
